trip_id,shopping_time
4422544,2611
4422364,2715
4422682,2714
4422413,2720
4422703,2714
4422705,2741
4422714,2715
4422327,2712
4422723,2731
4422749,2704
4421883,2729
4422494,2721
4422815,2746
4421885,2655
4422652,2675
4422856,2735
4422892,2670
4422898,2699
4422812,2718
4422921,2698
4422947,2730
4422951,2730
4422958,2715
4422069,2762
4422982,2714
4422986,2715
4422996,2741
4423006,2670
4422876,2688
4423049,2686
4423090,2737
4422952,2727
4422466,2685
4423162,2713
4423201,2699
4422833,2667
4423237,2725
4423257,2704
4423264,2677
4423161,2660
4423101,2715
4423269,2796
4423256,2714
4423280,2715
4423335,2715
4423336,2714
4423234,2746
4423394,2670
4423229,2728
4423434,2808
4423436,2716
4423441,2670
4423443,2685
4423444,2697
4423450,2715
4423198,2697
4422634,2716
4423574,2715
4422639,2715
4423296,2715
4423594,2642
4423595,2670
4423596,2730
4423597,2714
4423526,2702
4422637,2715
4423639,2715
4423647,2730
4423664,2746
4423679,2715
4423700,2741
4423717,2698
4423203,2674
4423290,2715
4423783,2731
4423522,2693
4423799,2730
4423518,2715
4423808,2725
4423822,2713
4423837,2670
4423852,2703
4423528,2715
4423530,2717
4422643,2715
4423905,2704
4422642,2715
4423935,2731
4423936,2715
4423939,2670
4423951,2686
4423931,2715
4422646,2715
4423998,2611
4424030,2741
4423784,2715
4423782,2674
4424089,2730
4424091,2715
4423871,2682
4424116,2699
4423727,2722
4424158,2714
4423932,2715
4424211,2677
4424224,2725
4424225,2715
4424005,2711
4424235,2670
4424244,2715
4424128,2730
4424280,2714
4423950,2675
4423941,2715
4422647,2715
4424261,2697
4424008,2727
4424307,2642
4424322,2715
4424344,2796
4424347,2707
4423892,2748
4424365,2685
4422649,2718
4424411,2718
4424014,2715
4424494,2703
4424226,2714
4422651,2715
4423661,2666
4424082,2667
4424547,2715
4424549,2704
4424548,2808
4424557,2730
4424565,2715
4424586,2698
4424210,2735
4424190,2715
4424368,2716
4424485,2704
4424000,2699
4422645,2710
4424691,2707
4424697,2670
4424718,2699
4424743,2741
4424747,2730
4424323,2715
4424821,2704
4424348,2720
4424864,2715
4424865,2796
4424681,2715
4424984,2670
4424994,2685
4424995,2715
4424438,2700
4424937,2674
4424668,2729
4425048,2697
4425055,2703
4425066,2715
4425068,2611
4425116,2670
4424370,2682
4424846,2715
4425124,2731
4424939,2715
4425131,2642
4424610,2700
4425147,2808
4424057,2715
4424936,2674
4424945,2697
4425180,2715
4425190,2716
4425026,2688
4424938,2660
4425229,2699
4425254,2714
4424778,2683
4425290,2754
4425293,2747
4425295,2730
4425297,2679
4425302,2655
4425304,2705
4425307,2699
4425310,2739
4425312,2710
4425315,2730
4425322,2705
4425323,2728
4425321,2741
4425334,2763
4425405,2714
4425231,2730
4425435,2715
4425473,2670
4425475,2707
4425476,2715
4425125,2715
4425540,2715
4425545,2808
4425359,2692
4425230,2718
4424717,2699
4424465,2732
4425071,2717
4425610,2670
4425623,2715
4425624,2715
4425638,2716
4425664,2730
4425671,2715
4425480,2715
4424463,2658
4425730,2704
4425746,2713
4425724,2702
4424462,2715
4425711,2674
4425237,2688
4425438,2715
4425360,2715
4425437,2715
4425358,2742
4425651,2715
4425863,2715
4425872,2705
4425910,2715
4425753,2713
4425911,2670
4425479,2717
4425923,2680
4425368,2666
4424464,2744
4425934,2739
4425992,2655
4426002,2698
4426003,2728
4426005,2699
4426021,2715
4426022,2715
4425764,2653
4424875,2762
4426048,2741
4425436,2716
4426050,2714
4426059,2714
4426073,2707
4425366,2714
4426108,2705
4425997,2678
4426123,2796
4426130,2730
4425802,2697
4425776,2704
4426191,2716
4426192,2754
4425757,2720
4425799,2714
4426276,2670
4426277,2715
4426278,2699
4426279,2670
4426305,2715
4425351,2701
4426053,2692
4426396,2670
4426432,2730
4425481,2715
4425774,2702
4426455,2715
4426477,2685
4426512,2754
4425860,2747
4426578,2808
4426584,2741
4426609,2715
4426613,2728
4426633,2714
4426657,2715
4426663,2716
4426057,2711
4426693,2796
4426695,2710
4426697,2677
4426699,2611
4425859,2715
4426364,2730
4426274,2699
4426458,2735
4426761,2754
4426762,2741
4426810,2699
4426818,2670
4426529,2715
4426552,2683
4426759,2715
4426719,2716
4426899,2746
4426391,2667
4426718,2713
4426939,2670
4426999,2655
4427008,2731
4427018,2715
4427033,2680
4426614,2715
4426457,2715
4427057,2703
4427078,2741
4427035,2744
4427108,2707
4426700,2715
4427139,2796
4427204,2697
4427288,2725
4426863,2711
4427345,2742
4427362,2718
4427396,2730
4427063,2743
4426803,2700
4426826,2658
4426428,2715
4427265,2702
4427426,2677
4427427,2808
4427428,2645
4427064,2674
4426903,2697
4427472,2705
4427473,2699
4427475,2739
4427477,2714
4427430,2715
4426293,2682
4427538,2716
4427252,2709
4427542,2731
4427011,2715
4427383,2715
4427557,2710
4427378,2700
4426352,2694
4427641,2746
4427062,2683
4427686,2670
4427707,2754
4427721,2704
4427722,2686
4427374,2715
4427607,2660
4427380,2699
4427764,2670
4427783,2725
4427158,2715
4426702,2727
4427844,2728
4427619,2715
4427533,2715
4427900,2697
4427036,2674
4427236,2692
4427417,2699
4427952,2742
4427956,2796
4427965,2715
4427973,2679
4427974,2741
4427975,2680
4428006,2710
4428007,2714
4428039,2715
4428055,2645
4427206,2727
4427146,2721
4427368,2715
4428048,2697
4428094,2714
4428152,2731
4427765,2715
4428175,2741
4428182,2715
4428199,2754
4427381,2736
4428217,2730
4428233,2700
4428277,2714
4428283,2716
4428300,2645
4428312,2670
4428322,2685
4428234,2704
4427644,2720
4428366,2704
4428394,2714
4428402,2796
4427730,2715
4428467,2677
4428501,2742
4428508,2763
4428433,2721
4428555,2645
4428567,2699
4428324,2678
4428602,2746
4428321,2715
4428651,2715
4428654,2670
4428657,2729
4428676,2808
4428677,2645
4428678,2697
4428689,2730
4428108,2732
4428658,2715
4428240,2688
4428398,2715
4428747,2747
4428781,2742
4428191,2693
4428649,2682
4428852,2710
4428917,2731
4428923,2741
4428853,2660
4428945,2679
4428965,2763
4428535,2704
4428976,2754
4428986,2680
4428985,2730
4428987,2655
4428717,2674
4429052,2728
4428944,2658
4429089,2699
4429092,2739
4428937,2746
4428718,2674
4428542,2715
4429176,2707
4429152,2712
4428860,2702
4428793,2744
4428908,2694
4429325,2645
4429385,2644
4429038,2684
4429400,2686
4429412,2700
4429416,2762
4429419,2699
4429470,2746
4429027,2715
4429512,2741
4429517,2683
4429518,2697
4429522,2713
4429523,2725
4429525,2715
4429330,2697
4429553,2685
4429560,2730
4429269,2699
4429563,2670
4429026,2715
4429581,2689
4429056,2704
4429424,2713
4429094,2666
4429204,2701
4428771,2730
4428774,2682
4429715,2730
4428988,2699
4429175,2716
4429754,2703
4429816,2680
4429823,2670
4429233,2715
4429827,2704
4429832,2763
4429849,2677
4429852,2715
4429853,2746
4429526,2703
4429907,2700
4428847,2715
4429758,2699
4429986,2715
4429987,2741
4429993,2683
4430016,2754
4428538,2746
4430042,2699
4430052,2698
4429308,2704
4430031,2716
4430114,2685
4430029,2660
4430143,2731
4430170,2707
4430173,2762
4429720,2702
4429899,2715
4430253,2730
4430284,2699
4430293,2730
4430312,2742
4430076,2743
4429862,2721
4430357,2698
4430030,2716
4430084,2707
4430385,2725
4430394,2700
4430397,2730
4429949,2715
4430450,2699
4430471,2714
4430521,2754
4429854,2713
4430389,2716
4430572,2741
4430582,2644
4430589,2716
4430591,2685
4430619,2730
4430639,2645
4430647,2683
4430657,2698
4430625,2768
4430712,2762
4430720,2703
4430759,2742
4430061,2715
4430501,2715
4430832,2697
4430834,2700
4430836,2699
4430202,2663
4430349,2692
4430932,2699
4430256,2715
4431010,2670
4431012,2715
4430479,2744
4430862,2700
4431071,2730
4431072,2710
4431097,2747
4431103,2730
4430793,2715
4431124,2743
4431125,2689
4430386,2668
4430905,2715
4430634,2715
4430693,2714
4430554,2682
4431199,2716
4431217,2686
4431253,2762
4431277,2686
4431308,2728
4430692,2697
4430941,2694
4431352,2742
4431419,2669
4431424,2759
4431432,2673
4431435,2699
4431315,2660
4431246,2678
4431533,2623
4431535,2747
4431536,2698
4431443,2715
4431127,2715
4431245,2727
4430618,2715
4431344,2658
4431112,2700
4431622,2762
4431218,2715
4431654,2732
4431655,2714
4431698,2680
4431728,2704
4431729,2710
4431730,2702
4431776,2673
4430320,2743
4431813,2686
4431820,2699
4431823,2644
4431827,2743
4431451,2730
4431136,2685
4431855,2730
4431857,2747
4431100,2699
4431889,2730
4431892,2680
4430448,2730
4431920,2689
4431922,2707
4431923,2746
4431924,2714
4431680,2743
4431634,2663
4431453,2715
4431950,2697
4431445,2683
4431979,2700
4431708,2731
4431452,2712
4431343,2709
4431731,2757
4432104,2742
4432120,2731
4432123,2673
4432124,2728
4432132,2714
4432096,2651
4431656,2699
4432162,2716
4432190,2715
4432191,2725
4432192,2680
4432204,2669
4432221,2762
4432055,2715
4432252,2645
4432193,2704
4432121,2715
4432033,2736
4432280,2709
4432093,2715
4431765,2675
4432444,2759
4432476,2730
4432479,2685
4431953,2723
4432497,2746
4432533,2670
4431111,2715
4432548,2680
4432555,2762
4432559,2685
4432560,2703
4432298,2658
4429513,2723
4432592,2704
4432597,2644
4432599,2680
4431766,2730
4432625,2686
4432626,2715
4432632,2743
4431951,2683
4432647,2699
4432682,2730
4432281,2762
4432436,2677
4432729,2730
4432746,2698
4432749,2685
4432771,2741
4432443,2730
4432777,2763
4432561,2712
4432527,2682
4432194,2675
4432841,2715
4432151,2703
4432875,2710
4431447,2715
4432913,2699
4432949,2732
4432950,2685
4432973,2697
4432979,2714
4432980,2716
4432952,2732
4433011,2700
4432806,2715
4432627,2730
4433038,2673
4432529,2715
4433071,2730
4433072,2731
4432982,2715
4432601,2715
4433083,2699
4432772,2715
4432435,2715
4433126,2747
4433007,2715
4432790,2663
4433135,2670
4432743,2721
4433160,2680
4432538,2685
4433182,2623
4433183,2709
4433190,2742
4432951,2699
4432915,2715
4433248,2685
4433249,2739
4433264,2762
4432653,2721
4433286,2669
4432878,2714
4433311,2707
4433312,2683
4432876,2714
4432654,2707
4433013,2712
4433401,2715
4433405,2693
4433407,2716
4432918,2743
4432807,2727
4433163,2652
4433495,2759
4433499,2677
4433500,2686
4433501,2705
4433503,2676
4433504,2715
4433505,2729
4433506,2715
4433507,2730
4433508,2710
4433509,2705
4432805,2731
4433510,2728
4433247,2684
4433534,2686
4433538,2716
4433195,2667
4433162,2691
4433603,2747
4433314,2747
4433625,2730
4433627,2729
4433628,2715
4433632,2715
4433100,2744
4432916,2715
4433715,2623
4433015,2692
4432628,2684
4433737,2730
4433738,2699
4433161,2715
4433006,2690
4433774,2693
4433337,2716
4433812,2685
4433489,2678
4432879,2715
4433857,2742
4433864,2669
4433216,2717
4433426,2709
4433902,2673
4433570,2712
4433919,2731
4433920,2692
4432423,2715
4432431,2715
4433558,2715
4433440,2716
4433630,2703
4433996,2683
4434019,2680
4433891,2721
4434082,2670
4434083,2689
4433313,2698
4434112,2762
4434130,2716
4433423,2713
4434140,2685
4433773,2702
4434228,2700
4434231,2686
4434234,2707
4433763,2730
4433748,2730
4434262,2743
4434273,2698
4434289,2699
4434290,2715
4434298,2732
4433776,2714
4434309,2741
4433914,2732
4434341,2699
4434344,2680
4434376,2739
4434391,2715
4433965,2715
4433727,2757
4433924,2715
4432809,2665
4433964,2715
4433739,2702
4434426,2693
4434427,2709
4434461,2710
4434488,2742
4434492,2730
4434494,2731
4434496,2705
4434550,2677
4434551,2730
4434428,2716
4434559,2685
4434161,2730
4434393,2733
4434582,2699
4434388,2714
4434691,2703
4434132,2715
4432528,2703
4434733,2759
4433592,2715
4434761,2689
4434763,2699
4434722,2740
4434368,2694
4434785,2729
4434787,2699
4434824,2699
4434263,2691
4434825,2683
4434827,2685
4434831,2741
4434131,2699
4434834,2716
4434526,2712
4434854,2623
4434876,2730
4434899,2686
4434906,2710
4434885,2732
4434947,2715
4434884,2716
4434980,2715
4434493,2676
4434531,2715
4434613,2715
4434349,2694
4433424,2715
4434614,2715
4435123,2762
4434788,2682
4435130,2742
4435138,2730
4435144,2645
4434429,2715
4435177,2693
4434850,2716
4435212,2759
4435213,2730
4435214,2709
4435251,2705
4434723,2715
4435264,2710
4434992,2715
4435294,2705
4435031,2718
4435083,2651
4434931,2699
4435332,2742
4435398,2680
4435402,2691
4435072,2704
4435428,2674
4435429,2729
4434790,2715
4435411,2715
4435454,2728
4434896,2699
4435417,2712
4434721,2714
4435022,2716
4435482,2699
4435145,2749
4435485,2729
4435486,2730
4435487,2686
4435488,2697
4435489,2676
4435491,2716
4435501,2689
4435503,2680
4435504,2716
4435505,2732
4435506,2714
4435507,2703
4435508,2715
4434705,2762
4435021,2715
4435526,2704
4435544,2730
4435552,2673
4434650,2744
4435573,2715
4435578,2708
4435579,2714
4435581,2730
4435612,2715
4435335,2715
4435616,2716
4435226,2712
4435636,2700
4435640,2669
4435412,2684
4435415,2713
4435691,2677
4435692,2692
4435511,2730
4435414,2715
4435711,2730
4435722,2645
4434328,2715
4435738,2730
4435761,2699
4435324,2714
4435452,2727
4435519,2743
4435797,2686
4435456,2699
4435800,2709
4435613,2715
4435828,2729
4435835,2705
4435871,2715
4435876,2753
4435879,2762
4435891,2730
4435898,2739
4435904,2732
4435956,2715
4435427,2729
4435683,2714
4435965,2716
4435641,2715
4435989,2674
4436002,2680
4435765,2714
4435457,2715
4436017,2741
4436018,2742
4436030,2759
4435075,2682
4435742,2715
4435801,2724
4435410,2715
4436069,2685
4434454,2682
4435433,2767
4436093,2699
4435643,2715
4436096,2715
4436104,2709
4435051,2707
4435687,2703
4435510,2736
4435527,2713
4435560,2723
4436172,2689
4436173,2730
4434724,2711
4434133,2746
4435678,2663
4435714,2699
4434648,2715
4436228,2669
4436218,2715
4435968,2697
4436284,2759
4436327,2680
4436071,2685
4436348,2730
4436052,2702
4436374,2730
4435838,2712
4436379,2710
4436165,2702
4436387,2715
4436351,2716
4435639,2668
4435771,2712
4436410,2762
4436432,2700
4436070,2730
4436440,2714
4436122,2732
4435992,2693
4436471,2693
4436482,2730
4436054,2712
4436502,2703
4436510,2715
4435827,2715
4436526,2709
4436347,2699
4435905,2704
4436555,2699
4436556,2676
4436591,2716
4435693,2715
4436609,2674
4436630,2729
4436640,2714
4436448,2715
4436662,2704
4436663,2716
4436664,2680
4436125,2728
4436690,2691
4436693,2623
4436697,2645
4436727,2732
4436472,2737
4436323,2692
4436043,2676
4436466,2684
4436587,2665
4436604,2715
4436784,2689
4436149,2709
4436580,2732
4436848,2700
4436585,2703
4436853,2709
4436589,2682
4436858,2715
4436879,2697
4436882,2669
4436699,2743
4436918,2699
4436608,2715
4436561,2715
4436631,2713
4435413,2715
4436808,2716
4436980,2686
4436793,2717
4436983,2716
4437012,2645
4437013,2732
4436754,2715
4436524,2714
4437035,2693
4437036,2762
4435715,2725
4436935,2743
4436783,2744
4436805,2714
4436188,2693
4437098,2674
4436353,2757
4437121,2759
4437122,2703
4437168,2743
4437179,2677
4436536,2675
4437182,2715
4437202,2714
4434456,2715
4437206,2728
4436934,2716
4436919,2733
4436975,2730
4436937,2715
4437261,2700
4437262,2688
4437264,2730
4437265,2715
4437266,2699
4437267,2699
4437268,2735
4436936,2714
4436657,2730
4436982,2715
4436836,2749
4437124,2721
4437378,2692
4436352,2715
4437425,2715
4436988,2716
4436890,2713
4437434,2693
4437199,2730
4437441,2715
4437015,2730
4436521,2715
4437271,2731
4437457,2762
4437459,2680
4436753,2704
4436905,2651
4437233,2757
4437510,2753
4437512,2680
4437531,2686
4437532,2685
4437419,2721
4437540,2709
4437197,2715
4436579,2747
4437563,2699
4437570,2742
4436560,2715
4437605,2700
4436244,2715
4437626,2716
4437295,2715
4437380,2684
4436984,2715
4437319,2730
4437662,2730
4437551,2715
4437075,2715
4437685,2677
4437686,2673
4437210,2715
4437533,2716
4437196,2715
4437723,2732
4437435,2715
4437379,2736
4437498,2731
4437198,2718
4437279,2715
4437421,2712
4437780,2676
4437799,2716
4437807,2714
4437829,2716
4437838,2715
4437854,2623
4437479,2716
4437587,2714
4437781,2714
4437875,2697
4437085,2694
4437513,2715
4437897,2730
4437908,2730
4437585,2716
4437422,2713
4437927,2693
4436904,2715
4437955,2762
4437970,2691
4437808,2713
4437986,2742
4437995,2759
4438014,2700
4438048,2686
4437716,2715
4438054,2715
4438056,2688
4437778,2662
4437420,2685
4437958,2682
4437802,2714
4437586,2713
4437890,2715
4437801,2715
4437816,2711
4438008,2733
4438104,2699
4437800,2714
4438110,2699
4437727,2765
4437959,2715
4438161,2735
4437936,2709
4438166,2674
4438167,2715
4437740,2715
4438187,2680
4438055,2731
4438215,2730
4438019,2715
4437787,2697
4438062,2715
4438244,2693
4438245,2703
4438106,2715
4438136,2651
4438267,2729
4437828,2676
4438102,2682
4437709,2727
4437652,2715
4438010,2702
4438307,2715
4438357,2759
4438033,2714
4438134,2692
4438234,2757
4438094,2712
4438376,2729
4438387,2732
4438174,2714
4438418,2753
4438112,2730
4438436,2699
4438220,2714
4438075,2715
4438495,2673
4438498,2700
4438500,2693
4438270,2704
4438232,2699
4438314,2715
4438280,2725
4438549,2638
4438223,2715
4437891,2743
4438579,2716
4438565,2715
4438464,2732
4438600,2709
4438496,2715
4438413,2713
4437951,2680
4438375,2699
4438618,2715
4438093,2715
4438394,2714
4438630,2730
4438637,2715
4438254,2757
4438654,2729
4438655,2688
4438366,2704
4438377,2719
4438699,2743
4438700,2677
4438701,2726
4438620,2714
4438715,2699
4438175,2715
4438720,2735
4438486,2728
4438740,2730
4438559,2715
4438572,2756
4438649,2762
4438482,2715
4438774,2705
4438481,2715
4438569,2703
4437953,2713
4438795,2762
4438798,2729
4438316,2715
4438805,2699
4438806,2715
4438668,2730
4438432,2715
4438593,2715
4438828,2703
4438567,2708
4438840,2715
4438842,2638
4438659,2715
4438869,2689
4438658,2715
4438670,2713
4438631,2715
4438561,2733
4438899,2693
4438761,2715
4438742,2715
4438563,2730
4438925,2669
4438931,2699
4438778,2723
4438857,2757
4438952,2715
4438557,2715
4438954,2742
4437950,2721
4438887,2708
4438737,2667
4438997,2730
4438859,2682
4438927,2715
4439003,2715
4439004,2743
4438718,2711
4439030,2692
4439036,2623
4439042,2705
4438555,2701
4438601,2715
4438885,2714
4439059,2726
4438874,2749
4438856,2714
4439075,2700
4439005,2675
4439099,2715
4438671,2715
4439107,2708
4439108,2714
4439112,2732
4438900,2715
4438571,2662
4439129,2709
4438926,2712
4438949,2715
4438903,2716
4439148,2735
4439159,2716
4439161,2700
4438987,2715
4439181,2730
4439190,2676
4439194,2729
4439195,2693
4439132,2715
4438950,2714
4439211,2697
4439212,2699
4439213,2732
4438988,2714
4439216,2742
4439091,2715
4438970,2715
4439095,2712
4439251,2762
4438858,2715
4439277,2759
4439146,2715
4439297,2688
4439300,2638
4438984,2732
4439301,2705
4439310,2691
4439311,2686
4439315,2677
4439338,2699
4439147,2684
4439219,2716
4439358,2732
4439254,2716
4439370,2673
4439230,2651
4439374,2730
4439130,2734
4439253,2685
4439400,2730
4439406,2742
4438902,2661
4439417,2709
4439191,2730
4437948,2655
4439280,2731
4439438,2743
4439439,2715
4439166,2736
4439457,2700
4439458,2715
4439268,2730
4439182,2665
4439096,2734
4439339,2715
4439481,2730
4439266,2715
4439482,2715
4439162,2699
4439192,2715
4439237,2724
4439283,2725
4439520,2729
4439524,2708
4439531,2623
4439549,2677
4439557,2716
4439561,2714
4438966,2715
4439576,2716
4439267,2731
4439498,2703
4439537,2714
4439252,2684
4439611,2676
4439613,2735
4439509,2713
4439632,2770
4439634,2699
4439352,2712
4439483,2730
4439542,2694
4439494,2727
4439667,2726
4439511,2715
4439508,2713
4439320,2703
4439687,2699
4439690,2623
4439703,2728
4439170,2715
4439602,2700
4439587,2712
4439717,2715
4438484,2746
4439664,2684
4439732,2743
4439733,2759
4439734,2715
4439640,2715
4439559,2716
4439145,2715
4439760,2708
4439665,2715
4439781,2742
4439785,2669
4439789,2699
4439533,2714
4439581,2715
4439796,2730
4439705,2756
4439741,2704
4439668,2715
4439663,2756
4439706,2716
4439757,2650
4439818,2762
4439823,2730
4439799,2720
4439833,2729
4439837,2638
4439731,2659
4439858,2686
4439728,2676
4439771,2714
4439641,2715
4439871,2753
4439719,2747
4439409,2708
4439891,2715
4439897,2716
4439900,2699
4439644,2713
4439915,2726
4439916,2716
4439934,2742
4439843,2715
4439854,2710
4439946,2700
4439961,2732
4439926,2733
4439819,2716
4439547,2714
4439842,2763
4439996,2735
4439960,2715
4440010,2623
4440013,2730
4440020,2770
4439787,2665
4440022,2729
4439975,2715
4440025,2701
4440040,2699
4439844,2715
4439782,2715
4440043,2638
4439752,2712
4440045,2688
4439939,2714
4440056,2715
4440057,2716
4440058,2726
4439937,2735
4440001,2731
4440060,2759
4440066,2699
4439865,2715
4440008,2714
4440026,2701
4440083,2729
4439972,2715
4440088,2700
4440015,2715
4439740,2714
4439888,2715
4439998,2719
4439965,2730
4440114,2686
4440115,2703
4440046,2699
4440039,2700
4440127,2742
4440128,2715
4440140,2753
4440000,2680
4440142,2762
4440143,2715
4440077,2721
4440129,2715
4439984,2715
4440166,2638
4439941,2731
4439997,2717
4440180,2729
4440064,2652
4440187,2716
4440214,2730
4439999,2716
4440108,2713
4440154,2733
4440225,2716
4440201,2716
4439453,2750
4440252,2699
4440265,2770
4440268,2623
4440125,2724
4440172,2704
4439993,2700
4440093,2734
4440298,2732
4440196,2715
4440305,2699
4440193,2662
4440165,2715
4440036,2715
4440323,2759
4440335,2700
4440281,2713
4440352,2762
4440360,2699
4440294,2683
4440216,2715
4440213,2676
4440300,2757
4440301,2715
4440280,2715
4440318,2730
4440324,2715
4440405,2716
4440406,2770
4440351,2757
4440331,2714
4440342,2711
4440255,2694
4440421,2729
4440422,2638
4440415,2715
4440433,2669
4440436,2753
4440443,2716
4440279,2665
4440202,2715
4440269,2703
4440390,2732
4440459,2726
4440402,2746
4440471,2699
4440414,2715
4440357,2703
4440486,2762
4440493,2715
4440494,2638
4440460,2715
4440481,2733
4440520,2699
4440468,2715
4440519,2715
4440489,2683
4440531,2759
4440488,2714
4440538,2700
4440546,2730
4440434,2746
4440551,2623
4440504,2698
4440555,2699
4440518,2676
4440381,2700
4440444,2715
4440535,2708
4440587,2715
4440547,2651
4440536,2707
4440534,2735
4440611,2753
4440612,2699
4440615,2715
4440614,2720
4440630,2715
4440591,2731
4440650,2747
4440631,2662
4440647,2663
4440601,2710
4440485,2687
4440602,2712
4440643,2734
4440655,2694
4440668,2700
4440695,2699
4440685,2757
4440656,2715
4440648,2718
4440701,2712
4440683,2716
4440710,2753
4440711,2699
4440673,2715
4440705,2687
4440694,2703
4440712,2708
4440709,2736
4440719,2715
4440679,2718
4440725,2714
4440720,2713
4440749,2715
4440740,2726
4440732,2715
4440745,2680
4440772,2753
4440743,2676
4440707,2704
4440780,2715
4440794,2734
4440783,2663
4440728,2716
4440804,2715
4440805,2715
4440818,2709
4440801,2715
4440815,2747
4440823,2703
4440828,2704
4440836,2715
4440834,2694
4440838,2715
