trip_id,shopping_time
4422544,2610
4422364,2675
4422682,2674
4422413,2659
4422703,2675
4422705,2689
4422714,2674
4422327,2674
4422723,2664
4422749,2721
4421883,2674
4422494,2663
4422815,2623
4421885,2651
4422652,2650
4422856,2700
4422892,2663
4422898,2630
4422812,2679
4422921,2641
4422947,2659
4422951,2668
4422958,2690
4422069,2722
4422982,2674
4422986,2675
4422996,2689
4423006,2693
4422876,2660
4423049,2637
4423090,2689
4422952,2690
4422466,2675
4423162,2696
4423201,2630
4422833,2669
4423237,2651
4423257,2721
4423264,2685
4423161,2673
4423101,2674
4423269,2688
4423256,2674
4423280,2690
4423335,2675
4423336,2675
4423234,2675
4423394,2663
4423229,2680
4423434,2728
4423436,2714
4423441,2612
4423443,2692
4423444,2641
4423450,2675
4423198,2670
4422634,2675
4423574,2668
4422639,2674
4423296,2674
4423594,2595
4423595,2632
4423596,2659
4423597,2674
4423526,2709
4422637,2674
4423639,2674
4423647,2668
4423664,2623
4423679,2674
4423700,2689
4423717,2641
4423203,2637
4423290,2671
4423783,2664
4423522,2614
4423799,2659
4423518,2674
4423808,2651
4423822,2696
4423837,2693
4423852,2655
4423528,2674
4423530,2667
4422643,2674
4423905,2721
4422642,2674
4423935,2664
4423936,2674
4423939,2632
4423951,2637
4423931,2674
4422646,2674
4423998,2610
4424030,2689
4423784,2675
4423782,2649
4424089,2659
4424091,2668
4423871,2678
4424116,2630
4423727,2663
4424158,2674
4423932,2674
4424211,2685
4424224,2651
4424225,2675
4424005,2676
4424235,2612
4424244,2690
4424128,2680
4424280,2675
4423950,2661
4423941,2674
4422647,2674
4424261,2669
4424008,2690
4424307,2595
4424322,2674
4424344,2688
4424347,2678
4423892,2643
4424365,2692
4422649,2674
4424411,2694
4424014,2674
4424494,2655
4424226,2675
4422651,2674
4423661,2702
4424082,2669
4424547,2674
4424549,2721
4424548,2728
4424557,2668
4424565,2675
4424586,2641
4424210,2690
4424190,2674
4424368,2698
4424485,2677
4424000,2689
4422645,2703
4424691,2678
4424697,2612
4424718,2630
4424743,2689
4424747,2665
4424323,2674
4424821,2721
4424348,2693
4424864,2674
4424865,2688
4424681,2674
4424984,2632
4424994,2692
4424995,2690
4424438,2674
4424937,2637
4424668,2674
4425048,2641
4425055,2655
4425066,2674
4425068,2610
4425116,2612
4424370,2657
4424846,2674
4425124,2664
4424939,2674
4425131,2595
4424610,2642
4425147,2728
4424057,2675
4424936,2649
4424945,2670
4425180,2674
4425190,2714
4425026,2683
4424938,2673
4425229,2630
4425254,2674
4424778,2642
4425290,2710
4425293,2674
4425295,2674
4425297,2652
4425302,2712
4425304,2628
4425307,2673
4425310,2697
4425312,2658
4425315,2659
4425322,2674
4425323,2685
4425321,2689
4425334,2680
4425405,2674
4425231,2680
4425435,2674
4425473,2693
4425475,2678
4425476,2674
4425125,2674
4425540,2675
4425545,2728
4425359,2692
4425230,2679
4424717,2675
4424465,2698
4425071,2666
4425610,2632
4425623,2674
4425624,2668
4425638,2714
4425664,2668
4425671,2674
4425480,2674
4424463,2677
4425730,2721
4425746,2696
4425724,2709
4424462,2659
4425711,2637
4425237,2660
4425438,2674
4425360,2674
4425437,2674
4425358,2669
4425651,2674
4425863,2674
4425872,2628
4425910,2674
4425753,2673
4425911,2612
4425479,2697
4425923,2635
4425368,2652
4424464,2675
4425934,2697
4425992,2712
4426002,2641
4426003,2685
4426005,2673
4426021,2674
4426022,2668
4425764,2649
4424875,2721
4426048,2689
4425436,2675
4426050,2674
4426059,2674
4426073,2678
4425366,2663
4426108,2674
4425997,2664
4426123,2688
4426130,2659
4425802,2669
4425776,2677
4426191,2714
4426192,2710
4425757,2693
4425799,2675
4426276,2663
4426277,2674
4426278,2630
4426279,2612
4426305,2675
4425351,2646
4426053,2613
4426396,2632
4426432,2668
4425481,2658
4425774,2660
4426455,2674
4426477,2692
4426512,2710
4425860,2746
4426578,2728
4426584,2689
4426609,2675
4426613,2685
4426633,2674
4426657,2668
4426663,2714
4426057,2676
4426693,2688
4426695,2658
4426697,2685
4426699,2610
4425859,2674
4426364,2680
4426274,2689
4426458,2689
4426761,2710
4426762,2689
4426810,2630
4426818,2663
4426529,2674
4426552,2678
4426759,2674
4426719,2676
4426899,2623
4426391,2669
4426718,2673
4426939,2612
4426999,2712
4427008,2664
4427018,2674
4427033,2635
4426614,2674
4426457,2674
4427057,2655
4427078,2689
4427035,2673
4427108,2678
4426700,2674
4427139,2688
4427204,2641
4427288,2651
4426863,2631
4427345,2664
4427362,2685
4427396,2668
4427063,2655
4426803,2642
4426826,2676
4426428,2659
4427265,2709
4427426,2685
4427427,2728
4427428,2650
4427064,2637
4426903,2669
4427472,2628
4427473,2673
4427475,2697
4427477,2674
4427430,2675
4426293,2657
4427538,2714
4427252,2703
4427542,2664
4427011,2674
4427383,2674
4427557,2658
4427378,2645
4426352,2625
4427641,2623
4427062,2675
4427686,2612
4427707,2710
4427721,2721
4427722,2637
4427374,2674
4427607,2673
4427380,2648
4427764,2663
4427783,2651
4427158,2674
4426702,2689
4427844,2685
4427619,2674
4427533,2674
4427900,2641
4427036,2661
4427236,2692
4427417,2660
4427952,2664
4427956,2688
4427965,2675
4427973,2652
4427974,2689
4427975,2635
4428006,2658
4428007,2674
4428039,2690
4428055,2650
4427206,2681
4427146,2663
4427368,2674
4428048,2669
4428094,2675
4428152,2664
4427765,2674
4428175,2689
4428182,2668
4428199,2710
4427381,2682
4428217,2668
4428233,2676
4428277,2674
4428283,2714
4428300,2650
4428312,2693
4428322,2692
4428234,2681
4427644,2693
4428366,2721
4428394,2675
4428402,2688
4427730,2674
4428467,2685
4428501,2664
4428508,2680
4428433,2692
4428555,2650
4428567,2673
4428324,2664
4428602,2623
4428321,2674
4428651,2675
4428654,2632
4428657,2675
4428676,2728
4428677,2650
4428678,2641
4428689,2668
4428108,2698
4428658,2674
4428240,2661
4428398,2674
4428747,2674
4428781,2664
4428191,2688
4428649,2678
4428852,2658
4428917,2664
4428923,2689
4428853,2673
4428945,2652
4428965,2680
4428535,2677
4428976,2710
4428986,2635
4428985,2674
4428987,2712
4428717,2638
4429052,2685
4428944,2676
4429089,2630
4429092,2697
4428937,2747
4428718,2649
4428542,2674
4429176,2678
4429152,2674
4428860,2708
4428793,2675
4428908,2625
4429325,2650
4429385,2640
4429038,2674
4429400,2698
4429412,2659
4429416,2732
4429419,2629
4429470,2623
4429027,2675
4429512,2689
4429517,2659
4429518,2648
4429522,2696
4429523,2651
4429525,2674
4429330,2669
4429553,2692
4429560,2668
4429269,2648
4429563,2663
4429026,2674
4429581,2646
4429056,2691
4429424,2673
4429094,2652
4429204,2646
4428771,2659
4428774,2643
4429715,2671
4428988,2676
4429175,2674
4429754,2690
4429816,2635
4429823,2632
4429233,2675
4429827,2721
4429832,2680
4429849,2685
4429852,2674
4429853,2623
4429526,2617
4429907,2659
4428847,2674
4429758,2645
4429986,2674
4429987,2689
4429993,2659
4430016,2710
4428538,2718
4430042,2629
4430052,2641
4429308,2675
4430031,2675
4430114,2692
4430029,2673
4430143,2664
4430170,2678
4430173,2732
4429720,2660
4429899,2674
4430253,2671
4430284,2630
4430293,2674
4430312,2664
4430076,2655
4429862,2663
4430357,2641
4430030,2675
4430084,2660
4430385,2651
4430394,2659
4430397,2668
4429949,2674
4430450,2629
4430471,2674
4430521,2710
4429854,2677
4430389,2675
4430572,2689
4430582,2640
4430589,2714
4430591,2692
4430619,2671
4430639,2650
4430647,2659
4430657,2641
4430625,2670
4430712,2732
4430720,2690
4430759,2664
4430061,2674
4430501,2674
4430832,2648
4430834,2659
4430836,2630
4430202,2618
4430349,2692
4430932,2629
4430256,2674
4431010,2632
4431012,2675
4430479,2675
4430862,2648
4431071,2668
4431072,2658
4431097,2674
4431103,2671
4430793,2674
4431124,2715
4431125,2646
4430386,2669
4430905,2675
4430634,2675
4430693,2663
4430554,2657
4431199,2714
4431217,2637
4431253,2732
4431277,2698
4431308,2685
4430692,2670
4430941,2625
4431352,2664
4431419,2601
4431424,2728
4431432,2662
4431435,2682
4431315,2673
4431246,2664
4431533,2595
4431535,2674
4431536,2641
4431443,2675
4431127,2674
4431245,2680
4430618,2659
4431344,2676
4431112,2645
4431622,2732
4431218,2659
4431654,2617
4431655,2674
4431698,2635
4431728,2722
4431729,2658
4431730,2709
4431776,2662
4430320,2668
4431813,2637
4431820,2630
4431823,2640
4431827,2715
4431451,2660
4431136,2675
4431855,2674
4431857,2674
4431100,2642
4431889,2671
4431892,2689
4430448,2660
4431920,2646
4431922,2678
4431923,2623
4431924,2674
4431680,2655
4431634,2618
4431453,2674
4431950,2648
4431445,2673
4431979,2659
4431708,2699
4431452,2654
4431343,2676
4431731,2662
4432104,2664
4432120,2664
4432123,2662
4432124,2685
4432132,2674
4432096,2650
4431656,2676
4432162,2714
4432190,2674
4432191,2651
4432192,2689
4432204,2601
4432221,2732
4432055,2674
4432252,2650
4432193,2677
4432121,2674
4432033,2682
4432280,2689
4432093,2675
4431765,2662
4432444,2728
4432476,2671
4432479,2692
4431953,2674
4432497,2623
4432533,2632
4431111,2690
4432548,2635
4432555,2732
4432559,2673
4432560,2690
4432298,2677
4429513,2669
4432592,2722
4432597,2640
4432599,2689
4431766,2674
4432625,2698
4432626,2675
4432632,2715
4431951,2656
4432647,2629
4432682,2674
4432281,2722
4432436,2619
4432729,2668
4432746,2641
4432749,2689
4432771,2689
4432443,2675
4432777,2680
4432561,2674
4432527,2643
4432194,2674
4432841,2674
4432151,2617
4432875,2658
4431447,2674
4432913,2630
4432949,2617
4432950,2692
4432973,2648
4432979,2674
4432980,2714
4432952,2698
4433011,2660
4432806,2674
4432627,2659
4433038,2662
4432529,2675
4433071,2671
4433072,2664
4432982,2675
4432601,2674
4433083,2682
4432772,2677
4432435,2674
4433126,2674
4433007,2659
4432790,2618
4433135,2632
4432743,2663
4433160,2689
4432538,2660
4433182,2595
4433183,2689
4433190,2664
4432951,2648
4432915,2674
4433248,2689
4433249,2697
4433264,2732
4432653,2692
4433286,2601
4432878,2675
4433311,2678
4433312,2659
4432876,2675
4432654,2661
4433013,2654
4433401,2702
4433405,2691
4433407,2716
4432918,2655
4432807,2702
4433163,2650
4433495,2728
4433499,2685
4433500,2637
4433501,2628
4433503,2694
4433504,2674
4433505,2663
4433506,2674
4433507,2659
4433508,2658
4433509,2674
4432805,2675
4433510,2685
4433247,2675
4433534,2698
4433538,2714
4433195,2669
4433162,2643
4433603,2674
4433314,2747
4433625,2659
4433627,2675
4433628,2660
4433632,2702
4433100,2675
4432916,2674
4433715,2595
4433015,2692
4432628,2689
4433737,2671
4433738,2682
4433161,2664
4433006,2673
4433774,2691
4433337,2675
4433812,2689
4433489,2664
4432879,2674
4433857,2664
4433864,2601
4433216,2667
4433426,2637
4433902,2662
4433570,2674
4433919,2664
4433920,2652
4432423,2674
4432431,2674
4433558,2674
4433440,2675
4433630,2680
4433996,2659
4434019,2689
4433891,2692
4434082,2632
4434083,2646
4433313,2670
4434112,2732
4434130,2716
4433423,2674
4434140,2689
4433773,2709
4434228,2660
4434231,2698
4434234,2678
4433763,2660
4433748,2659
4434262,2715
4434273,2641
4434289,2630
4434290,2675
4434298,2617
4433776,2673
4434309,2689
4433914,2699
4434341,2629
4434344,2689
4434376,2697
4434391,2674
4433965,2674
4433727,2662
4433924,2675
4432809,2689
4433964,2674
4433739,2660
4434426,2691
4434427,2689
4434461,2658
4434488,2664
4434492,2671
4434494,2664
4434496,2674
4434550,2685
4434551,2659
4434428,2675
4434559,2673
4434161,2680
4434393,2651
4434582,2645
4434388,2674
4434691,2690
4434132,2674
4432528,2659
4434733,2729
4433592,2674
4434761,2646
4434763,2682
4434722,2669
4434368,2625
4434785,2663
4434787,2682
4434824,2629
4434263,2689
4434825,2659
4434827,2689
4434831,2689
4434131,2642
4434834,2716
4434526,2654
4434854,2595
4434876,2671
4434899,2698
4434906,2649
4434885,2698
4434947,2674
4434884,2674
4434980,2702
4434493,2618
4434531,2675
4434613,2674
4434349,2643
4433424,2674
4434614,2675
4435123,2732
4434788,2678
4435130,2664
4435138,2668
4435144,2650
4434429,2690
4435177,2691
4434850,2675
4435212,2729
4435213,2659
4435214,2689
4435251,2628
4434723,2674
4435264,2658
4434992,2674
4435294,2674
4435031,2667
4435083,2649
4434931,2676
4435332,2664
4435398,2668
4435402,2659
4435072,2677
4435428,2642
4435429,2663
4434790,2674
4435411,2674
4435454,2685
4434896,2648
4435417,2674
4434721,2674
4435022,2678
4435482,2629
4435145,2691
4435485,2668
4435486,2665
4435487,2637
4435488,2648
4435489,2694
4435491,2711
4435501,2646
4435503,2689
4435504,2716
4435505,2675
4435506,2674
4435507,2690
4435508,2660
4434705,2721
4435021,2674
4435526,2722
4435544,2659
4435552,2662
4434650,2675
4435573,2702
4435578,2670
4435579,2674
4435581,2659
4435612,2674
4435335,2674
4435616,2714
4435226,2674
4435636,2660
4435640,2601
4435412,2681
4435415,2688
4435691,2685
4435692,2652
4435511,2675
4435414,2674
4435711,2668
4435722,2650
4434328,2674
4435738,2671
4435761,2682
4435324,2674
4435452,2703
4435519,2655
4435797,2698
4435456,2674
4435800,2689
4435613,2674
4435828,2663
4435835,2628
4435871,2702
4435876,2693
4435879,2732
4435891,2665
4435898,2697
4435904,2617
4435956,2690
4435427,2679
4435683,2675
4435965,2711
4435641,2675
4435989,2642
4436002,2668
4435765,2675
4435457,2674
4436017,2689
4436018,2664
4436030,2729
4435075,2657
4435742,2675
4435801,2671
4435410,2689
4436069,2673
4434454,2659
4435433,2669
4436093,2629
4435643,2674
4436096,2674
4436104,2689
4435051,2661
4435687,2617
4435510,2682
4435527,2674
4435560,2674
4436172,2646
4436173,2659
4434724,2676
4434133,2718
4435678,2618
4435714,2645
4434648,2674
4436228,2601
4436218,2674
4435968,2670
4436284,2729
4436327,2689
4436071,2675
4436348,2671
4436052,2660
4436374,2668
4435838,2674
4436379,2658
4436165,2709
4436387,2674
4436351,2675
4435639,2669
4435771,2674
4436410,2732
4436432,2660
4436070,2675
4436440,2675
4436122,2699
4435992,2692
4436471,2691
4436482,2665
4436054,2654
4436502,2690
4436510,2702
4435827,2674
4436526,2689
4436347,2642
4435905,2675
4436555,2682
4436556,2694
4436591,2716
4435693,2674
4436609,2642
4436630,2663
4436640,2674
4436448,2675
4436662,2722
4436663,2711
4436664,2668
4436125,2674
4436690,2659
4436693,2595
4436697,2650
4436727,2617
4436472,2689
4436323,2625
4436043,2618
4436466,2681
4436587,2689
4436604,2674
4436784,2646
4436149,2637
4436580,2698
4436848,2660
4436585,2680
4436853,2689
4436589,2679
4436858,2674
4436879,2648
4436882,2601
4436699,2669
4436918,2629
4436608,2674
4436561,2674
4436631,2673
4435413,2674
4436808,2675
4436980,2698
4436793,2667
4436983,2711
4437012,2650
4437013,2675
4436754,2674
4436524,2663
4437035,2691
4437036,2732
4435715,2649
4436935,2655
4436783,2675
4436805,2674
4436188,2688
4437098,2642
4436353,2676
4437121,2729
4437122,2690
4437168,2715
4437179,2635
4436536,2674
4437182,2674
4437202,2674
4434456,2674
4437206,2685
4436934,2675
4436919,2652
4436975,2654
4436937,2674
4437261,2659
4437262,2715
4437264,2671
4437265,2674
4437266,2660
4437267,2682
4437268,2711
4436936,2674
4436657,2674
4436982,2674
4436836,2691
4437124,2692
4437378,2652
4436352,2674
4437425,2674
4436988,2690
4436890,2674
4437434,2691
4437199,2694
4437441,2702
4437015,2660
4436521,2674
4437271,2672
4437457,2732
4437459,2668
4436753,2678
4436905,2650
4437233,2662
4437510,2693
4437512,2689
4437531,2698
4437532,2673
4437419,2674
4437540,2689
4437197,2674
4436579,2747
4437563,2629
4437570,2664
4436560,2660
4437605,2660
4436244,2649
4437626,2716
4437295,2674
4437380,2674
4436984,2674
4437319,2680
4437662,2665
4437551,2674
4437075,2674
4437685,2635
4437686,2662
4437210,2674
4437533,2674
4437196,2675
4437723,2675
4437435,2675
4437379,2682
4437498,2699
4437198,2679
4437279,2690
4437421,2674
4437780,2694
4437799,2711
4437807,2674
4437829,2716
4437838,2674
4437854,2595
4437479,2620
4437587,2675
4437781,2673
4437875,2648
4437085,2642
4437513,2675
4437897,2671
4437908,2659
4437585,2698
4437422,2610
4437927,2691
4436904,2675
4437955,2732
4437970,2659
4437808,2673
4437986,2664
4437995,2729
4438014,2660
4438048,2698
4437716,2674
4438054,2702
4438056,2715
4437778,2617
4437420,2660
4437958,2678
4437802,2673
4437586,2655
4437890,2674
4437801,2675
4437816,2676
4438008,2652
4438104,2682
4437800,2675
4438110,2629
4437727,2669
4437959,2674
4438161,2711
4437936,2637
4438166,2642
4438167,2674
4437740,2674
4438187,2689
4438055,2672
4438215,2659
4438019,2677
4437787,2670
4438062,2674
4438244,2691
4438245,2690
4438106,2674
4438136,2650
4438267,2668
4437828,2618
4438102,2657
4437709,2703
4437652,2674
4438010,2660
4438307,2674
4438357,2729
4438033,2675
4438134,2692
4438234,2676
4438094,2674
4438376,2663
4438387,2617
4438174,2674
4438418,2693
4438112,2675
4438436,2660
4438220,2674
4438075,2675
4438495,2662
4438498,2659
4438500,2691
4438270,2675
4438232,2642
4438314,2674
4438280,2649
4438549,2659
4438223,2674
4437891,2655
4438579,2675
4438565,2674
4438464,2699
4438600,2689
4438496,2674
4438413,2674
4437951,2658
4438375,2648
4438618,2675
4438093,2674
4438394,2663
4438630,2659
4438637,2674
4438254,2662
4438654,2663
4438655,2715
4438366,2680
4438377,2679
4438699,2715
4438700,2635
4438701,2712
4438620,2660
4438715,2682
4438175,2674
4438720,2711
4438486,2674
4438740,2674
4438559,2675
4438572,2671
4438649,2722
4438482,2674
4438774,2628
4438481,2667
4438569,2659
4437953,2673
4438795,2732
4438798,2668
4438316,2674
4438805,2682
4438806,2675
4438668,2680
4438432,2675
4438593,2674
4438828,2690
4438567,2646
4438840,2674
4438842,2659
4438659,2675
4438869,2646
4438658,2674
4438670,2610
4438631,2674
4438561,2640
4438899,2691
4438761,2675
4438742,2675
4438563,2696
4438925,2601
4438931,2660
4438778,2674
4438857,2676
4438952,2660
4438557,2675
4438954,2664
4437950,2693
4438887,2660
4438737,2669
4438997,2659
4438859,2678
4438927,2674
4439003,2674
4439004,2715
4438718,2676
4439030,2652
4439036,2595
4439042,2628
4438555,2646
4438601,2674
4438885,2674
4439059,2712
4438874,2691
4438856,2674
4439075,2660
4439005,2674
4439099,2674
4438671,2674
4439107,2670
4439108,2674
4439112,2617
4438900,2674
4438571,2651
4439129,2689
4438926,2674
4438949,2675
4438903,2699
4439148,2711
4439159,2716
4439161,2659
4438987,2675
4439181,2671
4439190,2694
4439194,2668
4439195,2691
4439132,2674
4438950,2673
4439211,2648
4439212,2682
4439213,2675
4438988,2663
4439216,2664
4439091,2677
4438970,2674
4439095,2654
4439251,2732
4438858,2674
4439277,2729
4439146,2674
4439297,2715
4439300,2659
4438984,2699
4439301,2628
4439310,2659
4439311,2698
4439315,2635
4439338,2660
4439147,2681
4439219,2620
4439358,2617
4439254,2690
4439370,2662
4439230,2650
4439374,2665
4439130,2651
4439253,2659
4439400,2659
4439406,2664
4438902,2618
4439417,2689
4439191,2660
4437948,2651
4439280,2672
4439438,2715
4439439,2675
4439166,2682
4439457,2660
4439458,2674
4439268,2695
4439182,2689
4439096,2649
4439339,2675
4439481,2671
4439266,2674
4439482,2675
4439162,2674
4439192,2674
4439237,2675
4439283,2649
4439520,2663
4439524,2670
4439531,2595
4439549,2635
4439557,2716
4439561,2674
4438966,2674
4439576,2711
4439267,2654
4439498,2659
4439537,2673
4439252,2658
4439611,2694
4439613,2711
4439509,2674
4439632,2701
4439634,2652
4439352,2675
4439483,2680
4439542,2643
4439494,2675
4439667,2712
4439511,2675
4439508,2674
4439320,2617
4439687,2682
4439690,2595
4439703,2702
4439170,2674
4439602,2648
4439587,2676
4439717,2675
4438484,2718
4439664,2681
4439732,2715
4439733,2729
4439734,2643
4439640,2674
4439559,2675
4439145,2674
4439760,2670
4439665,2674
4439781,2664
4439785,2601
4439789,2652
4439533,2611
4439581,2675
4439796,2659
4439705,2662
4439741,2675
4439668,2674
4439663,2670
4439706,2675
4439757,2649
4439818,2732
4439823,2671
4439799,2694
4439833,2663
4439837,2659
4439731,2651
4439858,2698
4439728,2618
4439771,2674
4439641,2674
4439871,2693
4439719,2649
4439409,2645
4439891,2674
4439897,2711
4439900,2652
4439644,2655
4439915,2712
4439916,2716
4439934,2664
4439843,2674
4439854,2637
4439946,2659
4439961,2617
4439926,2640
4439819,2699
4439547,2674
4439842,2723
4439996,2711
4439960,2674
4440010,2595
4440013,2659
4440020,2701
4439787,2619
4440022,2663
4439975,2674
4440025,2660
4440040,2682
4439844,2674
4439782,2674
4440043,2659
4439752,2663
4440045,2715
4439939,2673
4440056,2675
4440057,2711
4440058,2712
4439937,2682
4440001,2690
4440060,2729
4440066,2682
4439865,2674
4440008,2676
4440026,2646
4440083,2668
4439972,2674
4440088,2660
4440015,2674
4439740,2674
4439888,2649
4439998,2621
4439965,2695
4440114,2698
4440115,2690
4440046,2651
4440039,2648
4440127,2664
4440128,2643
4440140,2693
4440000,2658
4440142,2732
4440143,2674
4440077,2692
4440129,2689
4439984,2675
4440166,2659
4439941,2672
4439997,2667
4440180,2663
4440064,2651
4440187,2716
4440214,2671
4439999,2674
4440108,2673
4440154,2652
4440225,2711
4440201,2675
4439453,2675
4440252,2652
4440265,2701
4440268,2595
4440125,2674
4440172,2675
4439993,2658
4440093,2649
4440298,2617
4440196,2674
4440305,2660
4440193,2651
4440165,2675
4440036,2674
4440323,2729
4440335,2660
4440281,2673
4440352,2732
4440360,2652
4440294,2657
4440216,2660
4440213,2619
4440300,2676
4440301,2674
4440280,2675
4440318,2655
4440324,2674
4440405,2716
4440406,2701
4440351,2662
4440331,2611
4440342,2676
4440255,2643
4440421,2663
4440422,2659
4440415,2674
4440433,2601
4440436,2693
4440443,2711
4440279,2689
4440202,2674
4440269,2659
4440390,2699
4440459,2712
4440402,2649
4440471,2660
4440414,2675
4440357,2617
4440486,2732
4440493,2643
4440494,2659
4440460,2674
4440481,2652
4440520,2682
4440468,2675
4440519,2674
4440489,2657
4440531,2729
4440488,2675
4440538,2660
4440546,2671
4440434,2719
4440551,2595
4440504,2650
4440555,2652
4440518,2618
4440381,2689
4440444,2674
4440535,2646
4440587,2660
4440547,2650
4440536,2659
4440534,2682
4440611,2693
4440612,2682
4440615,2674
4440614,2694
4440630,2643
4440591,2675
4440650,2649
4440631,2651
4440647,2618
4440601,2637
4440485,2651
4440602,2654
4440643,2652
4440655,2643
4440668,2658
4440695,2652
4440685,2662
4440656,2675
4440648,2667
4440701,2674
4440683,2675
4440710,2693
4440711,2682
4440673,2674
4440705,2651
4440694,2617
4440712,2646
4440709,2682
4440719,2660
4440679,2620
4440725,2674
4440720,2610
4440749,2674
4440740,2650
4440732,2675
4440745,2658
4440772,2693
4440743,2618
4440707,2675
4440780,2675
4440794,2649
4440783,2652
4440728,2675
4440804,2675
4440805,2674
4440818,2637
4440801,2674
4440815,2649
4440823,2617
4440828,2675
4440836,2675
4440834,2643
4440838,2675
